Date,Open,High,Low,Close,Adj Close,Volume
2022-01-28,144.119995,146.029999,140.610001,145.910004,143.476288,6130200
2022-01-31,146.270004,148.179993,145.220001,148.070007,145.600250,6932200
2022-02-01,149.500000,149.679993,146.800003,148.220001,145.747757,6695000
2022-02-02,148.350006,149.460007,147.529999,148.710007,146.229584,5491700
2022-02-03,147.399994,148.460007,144.970001,145.309998,142.886292,5240200
2022-02-04,145.369995,146.479996,143.639999,145.389999,142.964966,4313400
2022-02-07,145.300003,146.119995,144.220001,145.139999,142.719116,3877500
2022-02-08,144.740005,145.500000,142.300003,143.529999,141.135986,5829400
2022-02-09,146.110001,147.360001,145.669998,146.259995,143.820450,4551000
2022-02-10,143.960007,147.539993,143.850006,144.820007,142.404465,5142600
2022-02-11,144.759995,145.059998,139.559998,140.179993,137.841843,6710500
2022-02-14,140.080002,143.210007,139.789993,141.589996,139.228317,6841200
2022-02-15,144.220001,146.320007,144.100006,145.580002,143.151779,7820200
2022-02-16,145.020004,146.949997,144.610001,146.490005,144.046600,4817500
2022-02-17,145.539993,146.910004,142.639999,142.800003,140.418137,5202300
2022-02-18,143.369995,143.940002,141.809998,142.949997,140.565643,5177400
2022-02-22,141.589996,141.639999,136.160004,138.190002,135.885056,9604500
2022-02-23,139.660004,140.970001,136.509995,136.830002,134.547714,7636600
2022-02-24,133.000000,137.419998,130.929993,137.169998,134.882050,8417200
2022-02-25,138.130005,139.220001,136.190002,138.800003,136.484863,5424500
2022-02-28,137.059998,138.380005,135.039993,136.550003,134.272400,6613300
2022-03-01,136.720001,136.750000,131.149994,132.220001,130.014633,6534000
2022-03-02,132.979996,136.610001,132.770004,135.679993,133.416901,7743900
2022-03-03,136.740005,136.800003,133.449997,133.970001,131.735443,4576500
2022-03-04,132.509995,133.619995,130.699997,131.179993,129.286301,7084500
2022-03-07,131.000000,131.029999,124.169998,124.440002,122.643608,11383400
2022-03-08,125.239998,125.470001,120.800003,121.209999,119.460236,9089400
2022-03-09,127.379997,129.649994,126.629997,126.949997,125.117363,8845100
2022-03-10,124.019997,126.599998,124.000000,126.029999,124.210655,7167400
2022-03-11,127.010002,127.870003,122.510002,122.629997,120.859741,5882000
2022-03-14,121.529999,122.449997,116.750000,117.570000,115.872772,13884900
2022-03-15,119.839996,120.419998,117.750000,119.400002,117.676361,10431300
2022-03-16,122.849998,126.110001,121.930000,125.190002,123.382782,11100400
2022-03-17,124.940002,127.410004,123.699997,127.410004,125.570724,6845300
2022-03-18,126.849998,131.460007,126.699997,131.240005,129.345459,10350900
2022-03-21,129.720001,132.309998,128.619995,130.190002,128.310593,14388500
2022-03-22,137.279999,139.000000,132.990005,133.089996,131.168732,19731200
2022-03-23,132.639999,135.399994,131.199997,133.000000,131.080017,8068800
2022-03-24,133.750000,134.190002,131.199997,132.080002,130.173325,5853800
2022-03-25,133.050003,133.869995,131.710007,133.699997,131.769928,6287000
2022-03-28,133.759995,134.860001,132.169998,134.809998,132.863892,5804100
2022-03-29,137.850006,139.750000,136.949997,139.139999,137.131393,7275900
2022-03-30,138.979996,139.860001,137.559998,138.539993,136.540054,5545800
2022-03-31,137.830002,138.710007,134.500000,134.559998,132.617508,7206500
2022-04-01,134.449997,135.279999,132.750000,133.520004,131.592529,5807500
2022-04-04,133.050003,135.210007,132.860001,134.339996,132.400696,5307300
2022-04-05,134.039993,134.679993,132.020004,132.300003,130.390137,5707800
2022-04-06,130.050003,130.300003,126.330002,128.360001,126.507011,6961000
2022-04-07,127.430000,129.979996,127.089996,129.380005,127.512283,5320500
2022-04-08,129.440002,129.929993,127.879997,128.149994,126.300041,4877400
2022-04-11,125.099998,126.870003,124.320000,124.980003,123.175819,6365400
2022-04-12,125.199997,128.100006,124.339996,125.040001,123.234940,5146800
2022-04-13,125.040001,127.860001,125.040001,127.489998,125.649567,5119300
2022-04-14,129.080002,134.380005,128.889999,133.460007,131.533401,12811300
2022-04-18,132.000000,133.389999,130.309998,131.630005,129.729813,5298200
2022-04-19,133.089996,137.479996,132.779999,137.050003,135.071564,7346100
2022-04-20,137.960007,138.649994,135.660004,135.869995,133.908585,5309700
2022-04-21,138.550003,139.139999,135.080002,135.460007,133.504517,6562400
2022-04-22,134.330002,134.929993,128.710007,129.070007,127.206772,7321700
2022-04-25,127.800003,128.940002,124.849998,127.940002,126.093086,6512500
2022-04-26,126.949997,127.589996,120.480003,120.519997,118.780197,7977900
2022-04-27,121.089996,124.000000,121.089996,121.239998,119.489807,6007800
2022-04-28,123.169998,127.970001,122.599998,127.050003,125.215927,6551600
2022-04-29,126.220001,128.449997,124.250000,124.699997,122.899849,5867900
2022-05-02,124.430000,126.180000,122.800003,126.080002,124.259941,5428400
2022-05-03,125.019997,125.760002,120.220001,122.860001,121.086418,8201200
2022-05-04,122.540001,126.199997,120.080002,126.059998,124.240211,6924000
2022-05-05,124.110001,124.750000,116.519997,118.629997,116.917473,8411600
2022-05-06,113.739998,115.900002,110.660004,114.489998,112.837242,11237500
2022-05-09,112.970001,114.430000,110.589996,111.209999,109.604591,7506000
2022-05-10,113.029999,113.440002,108.349998,109.489998,107.909424,7526900
2022-05-11,110.699997,111.150002,107.589996,107.919998,106.362083,6611800
2022-05-12,105.180000,109.879997,105.000000,107.900002,106.342377,10245400
2022-05-13,110.260002,113.110001,108.669998,113.010002,111.378601,9618800
2022-05-16,112.980003,113.440002,111.559998,112.599998,110.974518,5722500
2022-05-17,115.500000,117.099998,113.070000,115.900002,114.226883,6026100
2022-05-18,112.500000,113.360001,108.779999,109.370003,107.791161,8188300
2022-05-19,108.949997,109.110001,106.279999,106.440002,104.903458,7702000
2022-05-20,108.669998,109.690002,105.070000,108.000000,106.440926,7621900
2022-05-23,107.470001,108.750000,105.820000,108.629997,107.061836,7136400
2022-05-24,107.110001,107.989998,104.730003,107.290001,105.741180,6023400
2022-05-25,103.459999,108.889999,103.459999,108.199997,106.638039,7158800
2022-05-26,110.000000,113.500000,110.000000,112.940002,111.309624,6520300
2022-05-27,114.220001,116.010002,114.010002,115.989998,114.315582,5043000
2022-05-31,117.500000,119.790001,114.449997,118.849998,117.134300,13774600
2022-06-01,119.830002,120.750000,117.610001,118.680000,116.966751,5543100
2022-06-02,119.510002,123.580002,119.260002,123.410004,121.628471,5838100
2022-06-03,120.209999,122.540001,120.000000,120.949997,119.499321,5201500
2022-06-06,121.500000,122.139999,119.430000,120.230003,118.787964,3963400
2022-06-07,118.660004,121.970001,118.459999,121.669998,120.210686,5373600
2022-06-08,120.900002,123.820000,120.449997,122.400002,120.931938,4365800
2022-06-09,121.349998,122.029999,118.589996,118.599998,117.177505,3892600
2022-06-10,117.089996,117.089996,114.260002,114.730003,113.353928,6292600
2022-06-13,110.389999,112.019997,109.239998,110.440002,109.115379,6423100
2022-06-14,110.370003,111.889999,110.010002,110.720001,109.392021,4548400
2022-06-15,112.160004,114.720001,111.209999,113.440002,112.079399,4828700
2022-06-16,109.510002,109.900002,105.720001,107.120003,105.835205,7384800
2022-06-17,106.150002,108.550003,105.849998,107.339996,106.052559,10256800
2022-06-21,108.459999,109.820000,108.040001,108.680000,107.376495,6211400
2022-06-22,105.400002,106.900002,104.610001,104.919998,103.661583,9884000
2022-06-23,105.010002,108.099998,104.410004,108.000000,106.704643,8898400
2022-06-24,109.930000,112.940002,109.610001,112.910004,111.555756,10463700
2022-06-27,112.239998,113.209999,109.839996,110.500000,109.174667,12644700
2022-06-28,108.199997,114.050003,102.480003,102.779999,101.547249,31296500
2022-06-29,102.989998,105.610001,101.529999,103.250000,102.011612,10326600
2022-06-30,101.940002,103.379997,100.779999,102.199997,100.974197,9027400
2022-07-01,101.639999,102.500000,99.529999,101.180000,99.966438,7934300
2022-07-05,100.449997,104.379997,100.110001,104.320000,103.068794,9948800
2022-07-06,104.889999,105.720001,103.449997,104.230003,102.979866,6432900
2022-07-07,105.650002,108.279999,105.269997,108.129997,106.833084,7633900
2022-07-08,106.580002,108.610001,106.510002,107.930000,106.635483,5938600
2022-07-11,106.599998,107.089996,104.870003,105.110001,103.849312,4935200
2022-07-12,105.010002,105.860001,103.150002,103.760002,102.515503,6017400
2022-07-13,101.940002,105.879997,101.559998,105.110001,103.849312,5299400
2022-07-14,103.110001,103.800003,101.849998,103.220001,101.981979,6951300
2022-07-15,104.760002,105.620003,103.930000,104.699997,103.444221,7862000
2022-07-18,106.190002,106.680000,103.680000,103.940002,102.693344,6834800
2022-07-19,105.599998,109.580002,105.430000,109.190002,107.880371,8973900
2022-07-20,109.220001,111.629997,108.870003,111.110001,109.777344,5884600
2022-07-21,110.370003,111.669998,110.070000,111.620003,110.281227,4291400
2022-07-22,111.930000,111.930000,108.750000,109.120003,107.811218,6039300
2022-07-25,109.610001,109.610001,107.680000,109.279999,107.969292,5079500
2022-07-26,107.480003,107.930000,104.570000,105.199997,103.938225,8459500
2022-07-27,106.300003,108.379997,105.750000,107.860001,106.566322,7437000
2022-07-28,109.430000,112.400002,108.029999,112.230003,110.883911,6773500
2022-07-29,112.760002,115.209999,111.500000,114.919998,113.541641,7560000
2022-08-01,114.000000,115.550003,113.250000,114.300003,112.929085,4802900
2022-08-02,113.570000,113.779999,111.669998,111.769997,110.429428,6334400
2022-08-03,113.419998,115.099998,112.580002,114.279999,112.909325,5986500
2022-08-04,114.639999,115.349998,113.830002,114.480003,113.106918,4332000
2022-08-05,112.790001,114.300003,112.570000,113.870003,112.504234,4162200
2022-08-08,114.000000,115.580002,113.309998,114.000000,112.632675,6071600
2022-08-09,111.320000,111.750000,108.820000,110.110001,108.789337,7377600
2022-08-10,113.239998,113.830002,111.860001,113.139999,111.782997,6951800
2022-08-11,114.879997,116.750000,113.730003,114.099998,112.731476,5582100
2022-08-12,114.389999,116.129997,113.769997,116.070000,114.677856,4407900
2022-08-15,115.449997,116.580002,114.849998,116.320000,114.924858,4279000
2022-08-16,115.940002,118.470001,115.809998,118.059998,116.643982,6189800
2022-08-17,116.769997,117.980003,116.410004,117.040001,115.636215,5108400
2022-08-18,116.000000,116.680000,115.300003,116.010002,114.618568,4750200
2022-08-19,115.500000,115.650002,113.029999,113.160004,111.802757,5967600
2022-08-22,111.019997,111.680000,109.839996,110.339996,109.016579,5802900
2022-08-23,110.839996,112.830002,110.570000,110.680000,109.352501,4806700
2022-08-24,110.680000,112.430000,110.019997,111.410004,110.073753,4769000
2022-08-25,111.900002,113.339996,111.389999,113.220001,111.862038,5433700
2022-08-26,113.309998,113.730003,108.230003,108.279999,106.981285,6203600
2022-08-29,106.809998,108.540001,106.440002,107.879997,106.586082,4132400
2022-08-30,108.970001,110.080002,107.129997,107.860001,106.566322,5129500
2022-08-31,107.959999,108.010002,105.809998,106.449997,105.173233,8884800
2022-09-01,105.800003,106.550003,103.800003,106.489998,105.212753,5590800
2022-09-02,107.459999,108.150002,105.050003,105.739998,104.771828,7763800
2022-09-06,105.440002,106.410004,103.680000,105.150002,104.187241,9158900
2022-09-07,105.080002,108.559998,105.000000,108.480003,107.486740,7238300
2022-09-08,107.000000,108.790001,106.080002,108.730003,107.734459,5628300
2022-09-09,109.379997,111.690002,109.300003,110.970001,109.953934,5171500
2022-09-12,111.379997,113.360001,111.379997,112.379997,111.351028,4836900
2022-09-13,108.839996,108.910004,105.440002,105.720001,104.752014,5955600
2022-09-14,106.129997,107.360001,105.150002,107.000000,106.020294,4888700
2022-09-15,106.150002,108.139999,104.830002,105.500000,104.534027,6598900
2022-09-16,104.070000,105.290001,103.250000,104.120003,103.166664,8000800
2022-09-19,103.690002,107.370003,103.330002,107.209999,106.228371,5162300
2022-09-20,103.820000,104.440002,101.709999,102.419998,101.482231,10006600
2022-09-21,102.669998,103.629997,99.769997,99.790001,98.876312,6279300
2022-09-22,99.790001,100.209999,97.830002,98.550003,97.647667,9638800
2022-09-23,96.919998,97.540001,95.339996,97.019997,96.131668,9026500
2022-09-26,96.089996,97.730003,95.709999,96.059998,95.180466,8521600
2022-09-27,97.070000,97.739998,95.000000,96.290001,95.408356,9890300
2022-09-28,97.110001,99.430000,96.760002,98.699997,97.796288,9423300
2022-09-29,98.110001,98.110001,94.480003,95.330002,94.457146,19339200
2022-09-30,83.300003,86.199997,82.500000,83.120003,82.358948,48176100
2022-10-03,83.129997,86.470001,82.220001,85.400002,84.618065,19108200
2022-10-04,87.699997,89.070000,87.110001,88.639999,87.828400,15114800
2022-10-05,87.489998,91.699997,87.150002,91.099998,90.265877,12732700
2022-10-06,90.489998,92.639999,89.809998,90.169998,89.344391,9951900
2022-10-07,88.540001,88.760002,86.690002,87.160004,86.361954,8554700
2022-10-10,87.760002,87.779999,85.070000,86.690002,85.896263,7991200
2022-10-11,86.040001,88.250000,85.750000,87.989998,87.184341,11903200
2022-10-12,88.000000,88.879997,87.309998,88.510002,87.699593,8772900
2022-10-13,86.389999,89.809998,86.050003,89.559998,88.739975,9335000
2022-10-14,90.510002,90.879997,87.489998,87.550003,86.748383,7811700
2022-10-17,89.529999,90.690002,88.699997,89.970001,89.146217,8451900
2022-10-18,92.599998,92.910004,89.150002,89.680000,88.858879,7364700
2022-10-19,88.260002,89.739998,87.760002,88.570000,87.759041,5102000
2022-10-20,89.470001,90.580002,86.610001,86.830002,86.034981,13500000
2022-10-21,87.019997,88.779999,86.709999,88.500000,87.689682,7976300
2022-10-24,87.790001,88.839996,86.239998,88.010002,87.204170,8847100
2022-10-25,88.029999,91.930000,87.889999,91.720001,90.880196,8639900
2022-10-26,90.779999,94.349998,90.699997,92.389999,91.544067,8648200
2022-10-27,92.879997,93.480003,90.220001,90.540001,89.711006,8617900
2022-10-28,91.199997,93.879997,90.459999,93.830002,92.970886,6022400
2022-10-31,93.000000,93.889999,92.680000,92.680000,91.831406,6426400
2022-11-01,95.690002,96.459999,92.970001,93.769997,92.911423,7250700
2022-11-02,93.129997,94.440002,90.190002,90.300003,89.473206,7176600
2022-11-03,89.970001,91.610001,88.720001,90.400002,89.572289,6550300
2022-11-04,94.449997,98.230003,93.949997,95.790001,94.912933,12543300
2022-11-07,96.309998,96.870003,92.669998,93.440002,92.584457,9094500
2022-11-08,94.440002,96.029999,92.940002,93.750000,92.891609,7017800
2022-11-09,92.669998,93.900002,91.959999,92.099998,91.256714,6550900
2022-11-10,96.330002,99.680000,96.230003,99.489998,98.579056,9361000
2022-11-11,100.309998,107.209999,100.139999,106.089996,105.118629,12597500
2022-11-14,105.199997,106.440002,104.320000,104.389999,103.434189,7134900
2022-11-15,107.989998,109.309998,105.529999,106.709999,105.732948,7242900
2022-11-16,105.250000,106.599998,104.769997,105.230003,104.266502,5998700
2022-11-17,104.110001,105.400002,102.919998,105.360001,104.395317,5252900
2022-11-18,107.629997,107.720001,104.169998,105.419998,104.454765,5498900
2022-11-21,104.610001,105.480003,103.599998,103.830002,102.879311,4774800
2022-11-22,104.620003,106.160004,103.839996,105.970001,104.999725,5313200
2022-11-23,106.000000,106.980003,105.230003,106.650002,105.673500,3873100
2022-11-25,106.449997,107.180000,105.559998,105.959999,104.989815,3426100
2022-11-28,105.250000,106.300003,104.650002,104.959999,103.998970,6967400
2022-11-29,105.370003,106.820000,105.120003,106.250000,105.277161,8494400
2022-11-30,107.080002,109.690002,105.449997,109.690002,108.685661,16251000
2022-12-01,110.089996,111.860001,109.550003,111.110001,110.092659,7822900
2022-12-02,108.650002,112.709999,108.339996,112.199997,111.513908,5892000
2022-12-05,111.019997,111.129997,109.190002,109.620003,108.949699,6220100
2022-12-06,109.650002,110.529999,106.750000,107.930000,107.270027,7086100
2022-12-07,107.320000,109.120003,107.059998,108.330002,107.667587,5751500
2022-12-08,108.599998,111.489998,108.459999,111.360001,110.679054,6192800
2022-12-09,110.220001,111.379997,109.260002,109.419998,108.750916,5677700
2022-12-12,110.099998,112.169998,109.709999,112.070000,111.384712,6426000
2022-12-13,115.610001,116.449997,111.250000,112.849998,112.159943,8655300
2022-12-14,113.699997,114.120003,110.230003,111.449997,110.768501,7528500
2022-12-15,109.190002,109.620003,107.730003,108.510002,107.846481,7500700
2022-12-16,106.870003,107.610001,105.120003,105.949997,105.302132,14083600
2022-12-19,104.989998,105.510002,102.449997,103.050003,102.419868,10620300
2022-12-20,103.000000,103.400002,101.680000,103.209999,102.578888,17147900
2022-12-21,116.760002,119.180000,115.339996,115.779999,115.072029,32777300
2022-12-22,114.290001,116.820000,114.059998,116.709999,115.996338,17147600
2022-12-23,116.110001,117.169998,115.779999,116.250000,115.539154,6603700
2022-12-27,116.470001,118.199997,115.820000,117.559998,116.841141,6661100
2022-12-28,117.580002,118.239998,114.959999,114.980003,114.276924,5437800
2022-12-29,116.080002,118.070000,115.800003,117.349998,116.632423,4588600
2022-12-30,116.559998,117.250000,115.769997,117.010002,116.294510,4355500
